ID,Timestamp,Filename,Final Verdict,Voice Match,AI Detection,Playback Detection,Confidence Score,JSON File
f4b3b1ba-da80-41a5-813f-6add006f6a8c,2025-01-06 16:10:44,AUD-20250103-WA0001_1.wav,FRAUD,false,false,false,90,detailed_results/f4b3b1ba-da80-41a5-813f-6add006f6a8c.json
e2131ffc-18b6-4e41-a154-42cd872cc7d8,2025-01-06 18:00:44,AUD-20250103-WA0000_1.wav,FRAUD,false,false,false,75,detailed_results/e2131ffc-18b6-4e41-a154-42cd872cc7d8.json
54aa69ce-74d1-414e-81a0-9ab7d693576a,2025-01-06 18:01:53,AI_3.wav,FRAUD,false,true,false,85,detailed_results/54aa69ce-74d1-414e-81a0-9ab7d693576a.json
0b3ac77f-76b6-4126-8d8c-76802c24361c,2025-01-06 18:08:38,AUD-20250106-WA0007_1.wav,FRAUD,false,true,false,90,detailed_results/0b3ac77f-76b6-4126-8d8c-76802c24361c.json
3009d491-e19f-436e-84ad-1bd5f4c3e342,2025-01-06 18:19:56,AUD-20250103-WA0001_1.wav,FRAUD,false,false,false,95,detailed_results/3009d491-e19f-436e-84ad-1bd5f4c3e342.json
95f22391-e5c0-40ed-96a6-fec7a3982695,2025-01-06 18:41:05,AI_3.wav,FRAUD,false,true,false,85,detailed_results/95f22391-e5c0-40ed-96a6-fec7a3982695.json
0812acdc-eaa5-441f-8dfd-b282b66f418d,2025-01-06 18:55:20,AUD-20250103-WA0001_1.wav,FRAUD,false,false,false,95,detailed_results/0812acdc-eaa5-441f-8dfd-b282b66f418d.json
35802354-3a5d-4892-bd14-a3a76ce0919e,2025-01-06 21:10:51,AUD-20250103-WA0001_1.wav,FRAUD,false,false,false,85,detailed_results/35802354-3a5d-4892-bd14-a3a76ce0919e.json
c90fc725-8568-4a1c-add6-4cadecc46154,2025-01-06 21:11:25,AI_3.wav,FRAUD,false,true,false,90,detailed_results/c90fc725-8568-4a1c-add6-4cadecc46154.json
cc2871d5-340c-4818-9e13-f8d14f80299b,2025-01-06 21:19:56,playback.wav,FRAUD,true,true,false,80,detailed_results/cc2871d5-340c-4818-9e13-f8d14f80299b.json
499bd92d-615d-4da7-b2e5-518dbbff66c6,2025-01-07 06:32:16,AI_3.wav,FRAUD,false,true,false,0,detailed_results/499bd92d-615d-4da7-b2e5-518dbbff66c6.json
297e8cb2-81f3-4e57-8c41-236f2baac684,2025-01-07 06:32:52,AUD-20250103-WA0001_1.wav,FRAUD,false,false,false,90,detailed_results/297e8cb2-81f3-4e57-8c41-236f2baac684.json
a8628131-2ec7-45dd-92ae-9cd73073a38c,2025-01-07 06:33:26,to_backend.wav,FRAUD,true,false,false,90,detailed_results/a8628131-2ec7-45dd-92ae-9cd73073a38c.json
08e1f843-a36c-4a74-a071-80bda07529da,2025-01-07 06:34:19,fraud.wav,FRAUD,true,true,false,90,detailed_results/08e1f843-a36c-4a74-a071-80bda07529da.json
b3f0af44-5f41-4142-8318-d51ad6b310b3,2025-01-07 06:35:02,playback.wav,FRAUD,true,true,false,85,detailed_results/b3f0af44-5f41-4142-8318-d51ad6b310b3.json
dba911ba-b0ec-4985-a236-c4f9034c9ee1,2025-01-07 13:07:25,fraud.wav,FRAUD,true,true,false,90,detailed_results/dba911ba-b0ec-4985-a236-c4f9034c9ee1.json
e580d0e4-1863-4b3c-b6ba-cbe7c85b8cc1,2025-01-09 10:07:43,AUD-20250103-WA0001_1.wav,FRAUD,false,false,true,90,detailed_results/e580d0e4-1863-4b3c-b6ba-cbe7c85b8cc1.json
c8f00ab4-7ccb-4e38-837a-bac8b1c38626,2025-01-09 10:23:20,playback.wav,FRAUD,true,true,false,75,detailed_results/c8f00ab4-7ccb-4e38-837a-bac8b1c38626.json
980bbce5-b539-4686-ad81-9f149c3dcd45,2025-01-09 10:48:38,AUD-20250103-WA0001_1.wav,FRAUD,false,false,true,85,detailed_results/980bbce5-b539-4686-ad81-9f149c3dcd45.json
8e6ebe84-4f13-4ea7-afa7-521b1679f395,2025-01-09 10:49:35,AI_3.wav,FRAUD,false,true,false,85,detailed_results/8e6ebe84-4f13-4ea7-afa7-521b1679f395.json
ecacd094-dc57-49d8-855e-e926480a8a1f,2025-01-09 19:17:04,fraud.wav,FRAUD,true,true,false,90,detailed_results/ecacd094-dc57-49d8-855e-e926480a8a1f.json
077e78dc-41b0-468f-9176-c9f4c5f8d476,2025-01-09 19:30:29,fraud.wav,FRAUD,true,true,false,90,detailed_results/077e78dc-41b0-468f-9176-c9f4c5f8d476.json
28b0fcea-117c-45a7-a1c5-4d28bff9e232,2025-01-09 20:12:35,AUD-20250103-WA0001_1.wav,FRAUD,false,false,false,90,detailed_results/28b0fcea-117c-45a7-a1c5-4d28bff9e232.json
e9d3ea62-4e27-4e7b-9100-93f830c6e8f7,2025-01-09 20:26:05,AUD-20250103-WA0001_1.wav,FRAUD,false,false,false,90,detailed_results/e9d3ea62-4e27-4e7b-9100-93f830c6e8f7.json
1eeeeb8f-7f63-4689-bc1a-13b3ee915b28,2025-01-09 20:28:19,AUD-20250103-WA0001_1.wav,FRAUD,false,false,false,95,detailed_results/1eeeeb8f-7f63-4689-bc1a-13b3ee915b28.json
7845c73f-9968-4eaf-86f2-e69d7cf673ef,2025-01-09 20:31:18,AUD-20250103-WA0001_1.wav,FRAUD,false,false,false,80,detailed_results/7845c73f-9968-4eaf-86f2-e69d7cf673ef.json
7fd45249-7409-40bb-b63d-eca5ed420ea4,2025-01-09 20:40:05,fraud.wav,FRAUD,true,true,false,90,detailed_results/7fd45249-7409-40bb-b63d-eca5ed420ea4.json
adb104bb-f7c2-4fdd-8ebf-f02847118fa1,2025-01-09 21:23:55,AUD-20250103-WA0001_1.wav,FRAUD,false,false,false,85,detailed_results/adb104bb-f7c2-4fdd-8ebf-f02847118fa1.json
ac20002a-49bd-48a7-b68f-c7b6cf1fd18d,2025-01-09 21:28:58,fraud.wav,FRAUD,true,true,false,85,detailed_results/ac20002a-49bd-48a7-b68f-c7b6cf1fd18d.json
4530dd4b-0ae5-49b9-92d7-c7640c0d49e8,2025-01-09 21:29:45,AI_3.wav,FRAUD,false,true,false,0,detailed_results/4530dd4b-0ae5-49b9-92d7-c7640c0d49e8.json
689ffa36-c486-41dd-93a9-6d271faaf8d5,2025-01-09 21:32:45,playback.wav,FRAUD,true,true,false,85,detailed_results/689ffa36-c486-41dd-93a9-6d271faaf8d5.json
8d600d0f-a94d-45c7-bb9d-c88b3e4f96aa,2025-01-09 21:33:33,to_backend.wav,FRAUD,true,false,false,0,detailed_results/8d600d0f-a94d-45c7-bb9d-c88b3e4f96aa.json
1fd6fa2b-dade-46cc-9fb1-c83cae967c97,2025-01-09 22:00:43,keerthi_bankcall.wav,FRAUD,true,false,false,0,detailed_results/1fd6fa2b-dade-46cc-9fb1-c83cae967c97.json
9e5915cb-236d-4471-a3a2-e2ec8d925ff4,2025-01-09 22:18:40,keerthi_bankcall.wav,FRAUD,true,false,false,90,detailed_results/9e5915cb-236d-4471-a3a2-e2ec8d925ff4.json
bd46f318-3e69-4c0c-a826-b8bad08f6298,2025-01-09 22:29:10,keerthi_bankcall.wav,FRAUD,true,false,false,0,detailed_results/bd46f318-3e69-4c0c-a826-b8bad08f6298.json
d8e087d5-a647-4197-9fb8-132e542ad4bb,2025-01-09 22:33:27,keerthi_bankcall.wav,FRAUD,true,false,false,80,detailed_results/d8e087d5-a647-4197-9fb8-132e542ad4bb.json
e3468554-c9b8-4a2d-9435-63aa23ca9d5e,2025-01-09 22:35:57,keerthi_bankcall.wav,FRAUD,true,false,false,85,detailed_results/e3468554-c9b8-4a2d-9435-63aa23ca9d5e.json
2353e113-5b38-4768-b1f5-4356b029a627,2025-01-09 23:31:29,keerthi_bankcall.wav,FRAUD,true,false,true,85,detailed_results/2353e113-5b38-4768-b1f5-4356b029a627.json
d169da74-c4c6-4abc-b3fb-c3f2a3cab81b,2025-01-09 23:33:41,keerthi_bankcall.wav,FRAUD,true,false,true,90,detailed_results/d169da74-c4c6-4abc-b3fb-c3f2a3cab81b.json
1d93f220-3fed-4e13-acf5-c39846f9a5ab,2025-01-09 23:35:54,keerthi_bankcall.wav,FRAUD,true,false,true,85,detailed_results/1d93f220-3fed-4e13-acf5-c39846f9a5ab.json
2438e14c-455f-4554-92c9-b1c06569b797,2025-01-09 23:39:10,keerthi_bankcall.wav,FRAUD,true,false,true,80,detailed_results/2438e14c-455f-4554-92c9-b1c06569b797.json
b12f71b3-e41c-40c0-add8-24492c4f1639,2025-01-09 23:39:52,fraud.wav,FRAUD,true,true,true,90,detailed_results/b12f71b3-e41c-40c0-add8-24492c4f1639.json
a5f3a4ab-18d3-4a2c-91f8-dd776fa19715,2025-01-09 23:41:21,playback.wav,FRAUD,true,true,true,80,detailed_results/a5f3a4ab-18d3-4a2c-91f8-dd776fa19715.json
09c84f11-8226-4856-a1e0-f28178bbea56,2025-01-09 23:42:54,matthew_bankcall.wav,FRAUD,false,true,false,85,detailed_results/09c84f11-8226-4856-a1e0-f28178bbea56.json
a6cd1d3b-faaa-45f5-8c53-8df2070e1248,2025-01-09 23:43:41,keerthi_bankcall.wav,FRAUD,true,false,true,85,detailed_results/a6cd1d3b-faaa-45f5-8c53-8df2070e1248.json
817abd26-cde8-44d8-ba12-7f3ff99a9173,2025-01-09 23:45:45,AUD-20250106-WA0006_1.wav,FRAUD,false,false,true,80,detailed_results/817abd26-cde8-44d8-ba12-7f3ff99a9173.json
afe10569-dcba-40e2-93a8-1e1016dd9211,2025-01-09 23:50:12,AUD-20250106-WA0006_1.wav,FRAUD,false,false,true,85,detailed_results/afe10569-dcba-40e2-93a8-1e1016dd9211.json
b1da686b-90bf-4fdd-b242-f34b311d2c34,2025-01-09 23:50:37,matthew_bankcall.wav,FRAUD,false,true,false,90,detailed_results/b1da686b-90bf-4fdd-b242-f34b311d2c34.json
2823c4c5-43e0-4548-b7be-d131e6e0d6c3,2025-01-10 07:36:06,matthew_bankcall.wav,FRAUD,false,true,false,85,detailed_results/2823c4c5-43e0-4548-b7be-d131e6e0d6c3.json
b135fddd-0ea5-44df-bd9b-e4510a465b3d,2025-01-10 09:12:51,matthew_bankcall.wav,FRAUD,false,true,false,90,detailed_results/b135fddd-0ea5-44df-bd9b-e4510a465b3d.json
dd7849f4-41bb-430a-b78c-931c7c2db53a,2025-01-10 09:14:11,AUD-20250106-WA0006_1.wav,GENUINE,false,false,false,0,detailed_results/dd7849f4-41bb-430a-b78c-931c7c2db53a.json
b1587a4d-fe12-4e39-a867-fc7dd6dff9cc,2025-01-10 09:15:36,fraud.wav,FRAUD,true,true,false,90,detailed_results/b1587a4d-fe12-4e39-a867-fc7dd6dff9cc.json
001ef952-3c16-47e7-83c8-d88c7ac3ffe3,2025-01-10 09:19:29,playback.wav,FRAUD,true,true,false,75,detailed_results/001ef952-3c16-47e7-83c8-d88c7ac3ffe3.json
72e7c83c-bc06-4d83-99fb-899f0155d7c8,2025-01-10 09:20:13,AUD-20250103-WA0000_1.wav,FRAUD,false,false,false,85,detailed_results/72e7c83c-bc06-4d83-99fb-899f0155d7c8.json
2835ed00-ffb7-4084-be79-57d0da29f976,2025-01-10 11:06:30,keerthi_bankcall.wav,FRAUD,true,false,true,0,detailed_results/2835ed00-ffb7-4084-be79-57d0da29f976.json
6b188b6d-5d9d-42a3-8135-c25694c22597,2025-01-10 13:29:00,keerthi_bankcall.wav,FRAUD,true,false,false,0,detailed_results/6b188b6d-5d9d-42a3-8135-c25694c22597.json
